Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EPS_Growth,Rev_Growth,ROE,Op_Margin,Mom_Range,Mom_3M,Mom_12M,Rev_Change,Rec_BuyRatio,Streak_Days,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Consensus_Score,Streak_Score,Sentiment_Score,Alpha_Score,Min_Fund_Factor
WHD,Energy,Oil & Gas Equipment & Services,51.8,23.8838,3.7947,15.37,-3.76,15.340000000000002,23.91,0.5785381026438569,,-12.8533,0.08333333333333326,0.6666666666666666,1,15.151515151515154,38.41385886840432,74.3801652892562,41.04683195592287,94.49035812672176,52.696545878364056,40.49586776859504,1.3333333333333335,24.830853994490358,44.336838313201945,15.151515151515154
CAT,Industrials,Construction Machinery & Heavy Transportation Equipment,617.62,31.1694,4.4693,15.48,-1.51,48.25,17.65,0.9725707940033315,,71.0527,0.014204545454545414,0.5454545454545454,0,21.755262759351808,46.11940098854281,88.69453278812661,67.78799802262552,64.27381493260638,57.72620189825062,21.79312433742238,0.0,13.075874602453428,44.33110370951147,21.755262759351808
REYN,Consumer Staples,Household Products,23.72,16.4112,1.3458,8.54,0.76,14.149999999999999,13.06,0.3844049247606018,,-10.4568,0.0,0.5714285714285714,1,57.04301075268817,51.89186241793714,53.17204301075269,61.324519654503796,40.16129032258065,52.71854523169249,40.215053763440864,1.3333333333333335,24.66236559139785,44.30169133960409,40.16129032258065
BURL,Consumer Discretionary,Apparel Retail,305.35,34.5033,1.7288,2.33,6.8,39.39,6.95,0.9042704104094315,,6.7844,-0.05303030303030298,0.8636363636363636,1,31.07142857142857,42.35023764684781,54.45989133908597,54.524768296580376,11.666666666666666,38.81459850412188,94.28571428571428,1.3333333333333335,57.104761904761894,44.301647524313886,11.666666666666666
CELH,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,52.9,211.8449,6.416,63.82,55.07,3.4099999999999997,4.54,0.6967572304995618,,82.3509,-0.02643678160919538,0.7666666666666667,1,5.870967741935479,97.00189753320683,22.70967741935484,70.08186144896881,20.903225806451616,43.31352598998352,76.64516129032258,1.3333333333333335,46.52043010752688,44.27559722524652,5.870967741935479
HON,Industrials,Industrial Conglomerates,207.38,21.482,3.2373,0.69,7.45,35.55,18.49,0.44932649134060276,,-5.8091,0.006249999999999978,0.6,1,54.3035993740219,47.67952173612551,77.67996870109546,35.10077143198266,58.665884194053206,54.68594908745574,32.32589984350548,1.3333333333333335,19.928873239436623,44.25882633305,35.10077143198266
EXP,Materials,Construction Materials,235.66,15.8562,3.0778,52.39,1.5,29.880000000000003,24.75,0.5951976056050607,,-1.3645,-0.020833333333333315,0.3125,0,51.47946859903381,75.03019323671498,95.16908212560386,46.25603864734299,41.17647058823529,61.82225063938618,5.3743961352657,0.0,3.22463768115942,44.24296675191815,41.17647058823529
HAE,Health Care,Health Care Supplies,82.03,22.8301,2.8917,17.48,-2.45,19.45,18.28,0.8677665291838522,,5.032,-0.13333333333333341,0.6666666666666666,1,65.77840112201963,46.14026044601079,76.6713417484806,67.31182795698925,4.628330995792426,52.10603245385854,42.26273959794297,1.3333333333333335,25.890977092099114,44.24151584533071,4.628330995792426
HD,Consumer Discretionary,Home Improvement Retail,374.64,25.5766,2.2442,7.79,7.5,156.06,12.96,0.4811827956989246,,-3.2438,-0.03532608695652173,0.6521739130434783,1,36.086956521739125,57.22672562024073,80.70907499270498,43.23120319035113,22.318840579710145,47.91456018094922,58.550724637681164,1.3333333333333335,35.66376811594203,44.23932256144707,22.318840579710145
SCHW,Financials,Investment Banking & Brokerage,100.17,21.6198,6.5546,2.92,5.9,16.74,38.97,0.8819444444444444,,37.2192,-0.013736263736263687,0.8076923076923077,1,25.441919191919187,27.289408232483563,69.72246503496504,57.76505537609598,29.584390862944165,41.96064773968159,81.43939393939394,1.3333333333333335,49.39696969696969,44.19154432686802,25.441919191919187
GMED,Health Care,Health Care Equipment,94.47,30.0066,4.591,-13.26,11.75,9.99,17.51,0.8603537771506325,,9.1508,0.0,0.6666666666666666,1,56.25000000000001,38.14512882447665,60.45440821256038,68.41787439613528,45.04830917874396,53.66314412238326,35.6280193236715,1.3333333333333335,21.910144927536237,44.13724436392915,38.14512882447665
HSIC,Health Care,Health Care Distributors,77.64,23.3583,0.7059,-8.13,3.51,11.58,4.99,0.778841769265846,,9.2598,0.08695652173913043,0.5217391304347826,0,71.76932367149757,26.232433025911288,43.6292270531401,57.234299516908216,94.56521739130434,58.6861001317523,16.847826086956523,0.0,10.108695652173914,44.11287878787878,26.232433025911288
ELF,Consumer Staples,Personal Care Products,87.02,62.4568,3.688,40.38,13.8,9.43,9.75,0.370312038586475,,-31.8025,-0.04761904761904767,0.7619047619047619,1,12.903225806451612,90.85265242141737,43.95161290322581,48.73127093248722,16.397849462365592,42.56732230518953,78.49462365591397,1.3333333333333335,47.63010752688171,44.08615787169718,12.903225806451612
MTB,Financials,Regional Banks,211.68,11.7328,2.1162,1.52,86.15662,7.28,40.64285,0.9411492122335495,,10.7461,-0.0064102564102564985,0.5769230769230769,1,75.84989681763875,66.02190071463814,48.775513614223286,63.44210311610516,20.624586184065326,54.94280008933414,30.28130770066254,1.3333333333333335,18.70211795373086,44.07059544865315,20.624586184065326
PRKS,Consumer Discretionary,Leisure Facilities,37.43,11.2686,1.2202,,-3.27,,22.91,0.2703357563170647,,-34.6315,0.023684210526315863,0.55,1,67.10144927536231,32.971014492753625,69.34782608695653,30.6752261453166,72.17391304347827,54.453885808773464,32.173913043478265,1.3333333333333335,19.837681159420292,44.06902441396751,30.6752261453166
NTAP,Information Technology,"Technology Hardware, Storage & Peripherals",105.39,17.7346,3.145,10.05,2.53,117.82,21.37,0.5997654722195409,,-10.7545,0.037037037037037035,0.48148148148148145,0,74.46091644204851,33.5089484144467,81.38158760680093,42.38819647624679,73.41772151898735,61.03147409170606,7.3899371069182385,0.0,4.433962264150943,44.05222054343952,33.5089484144467
MBC,Industrials,Building Products,12.28,18.8253,0.5645,4.1,1.77,6.1899999999999995,6.66,0.3344671201814059,,-19.3167,0.0,0.8,1,78.55115187247516,34.566484963040466,27.595807402554865,34.573396205814674,44.54088874331259,43.96554583743955,72.72628016158968,1.3333333333333335,44.16910143028714,44.02661251529383,27.595807402554865
CBT,Materials,Diversified Chemicals,72.83,11.6393,1.0376,,-7.04,22.5,16.73,0.4195601851851852,,-16.9555,0.0,0.5555555555555556,1,73.94454946439825,36.90926275992439,88.6578449905482,34.82041587901701,47.44245524296675,56.354905667370915,24.511657214870823,1.3333333333333335,15.240327662255826,44.02053226583639,34.82041587901701
MANH,Information Technology,Application Software,175.64,48.9964,9.921,21.65,4.1,76.32,25.64,0.21980310488451338,,-35.5426,0.030959752321981338,0.7368421052631579,1,31.31842534358258,36.646104275874585,84.55443686285332,31.73699582504614,68.14345991561181,50.47988444459369,47.33286745865362,1.3333333333333335,28.933053808525504,44.01583525377323,31.31842534358258
CARG,Communication Services,Interactive Media & Services,38.84,24.3931,4.0018,-11.87,4.21,34.65,19.27,0.8507194244604319,,4.6618,0.0,0.65,1,43.721770551038844,36.67169117450544,72.62872628726286,62.1680216802168,49.05149051490515,52.84834004158582,38.121047877145436,1.3333333333333335,23.405962059620595,44.01562664699625,36.67169117450544
HNI,Industrials,Office Services & Supplies,44.38,22.4088,1.2236,2.52,1.15,17.21,8.17,0.4159292035398233,,-7.213,0.0,0.8333333333333334,1,64.15023474178403,33.83987956260311,41.49295774647888,33.67873150854815,38.61032863849766,42.35442643958236,78.91079812206574,1.3333333333333335,47.87981220657277,44.01204216967948,33.67873150854815
FICO,Information Technology,Application Software,1665.53,60.5526,19.8291,27.41,15.91,145.71,46.45,0.39835440278988665,,-15.2152,-0.028490028490028574,0.7407407407407407,1,20.18402049848591,67.46909200336583,97.21194775675409,46.312422727517074,15.119549929676513,49.25940658315987,51.735383181924064,1.3333333333333335,31.574563242487773,43.95395358095824,15.119549929676513
LBRT,Energy,Oil & Gas Equipment & Services,19.67,17.0171,0.8096,38.17,-12.05,9.24,1.91,0.7223011363636366,,-11.8464,0.07602339181286544,0.631578947368421,1,67.63085399449035,40.16740834922653,26.859504132231407,47.43801652892562,88.1542699724518,54.05001059546514,33.057851239669425,1.3333333333333335,20.36804407713499,43.945420639966095,26.859504132231407
CSCO,Information Technology,Communications Equipment,73.88,28.2609,5.0594,-0.69,8.91,22.31,22.12,0.7584044591534574,,24.7973,0.020161290322580627,0.6451612903225806,1,58.8246855345912,34.06752718930554,74.40349216840924,58.12409288824383,58.30696202531646,56.745351961173256,22.562893081761008,1.3333333333333335,14.071069182389937,43.94306712753826,34.06752718930554
CINF,Financials,Property & Casualty Insurance,162.99,11.9837,2.1054,3.73,-0.63,14.799999999999999,22.12,0.8533461415305795,,15.0166,0.0,0.6666666666666666,1,53.654970760233915,24.185288640595907,55.81523739418476,59.37208040868207,54.401549559177134,49.485825352574764,50.78415736310473,1.3333333333333335,31.003827751196173,43.941226072161186,24.185288640595907
GEF,Materials,"Metal, Glass & Plastic Containers",72.05,19.0102,0.6942,9.88,-2.55,8.99,7.27,0.9972786267531925,,20.7677,0.0,0.5,0,74.6086956521739,50.179078014184405,43.36231884057971,72.01159420289855,53.64705882352941,58.7617491066732,15.594202898550726,0.0,9.356521739130436,43.94018089641037,43.36231884057971
CYTK,Health Care,Biotechnology,62.51,1000000.0,88.2383,,2609.26,-131.19,-795.93,0.7967362610991121,,31.9612,0.038461538461538436,0.8461538461538461,1,4.5868023435091,73.78199198273204,2.590194264569843,59.7718162195498,77.95251310514955,43.736663583102064,73.11131668208448,1.3333333333333335,44.40012334258402,43.93570151094664,2.590194264569843
CL,Consumer Staples,Household Products,81.48,22.5931,3.2682,5.01,-0.05,545.15,21.04,0.27052857421494053,,-6.8374,-0.020689655172413834,0.6,1,31.98924731182795,42.831359462583706,95.6989247311828,57.87978142076503,16.236559139784948,48.92717441322888,52.795698924731184,1.3333333333333335,32.21075268817204,43.91224789571183,16.236559139784948
WSC,Industrials,Office Services & Supplies,21.88,17.3705,1.6711,,-3.64,21.62,23.25,0.2822433691030573,,-35.6849,0.03296703296703296,0.5714285714285714,1,66.59154929577464,33.15094339622642,81.84976525821597,26.15799450792807,73.46478873239437,56.24300823810789,24.338028169014088,1.3333333333333335,15.136150234741786,43.910950837098056,26.15799450792807
JKHY,Financials,Transaction & Payment Processing Services,189.16,28.4904,5.6596,10.09,7.75,23.11,24.87,0.8681572860447185,,9.0574,0.11264822134387348,0.5217391304347826,0,20.395127748068923,47.66410563560024,55.776086658439596,60.39463008707558,94.3266646760227,55.711322961041404,27.183600713012478,0.0,16.310160427807485,43.890974201071224,20.395127748068923
AORT,Health Care,Health Care Equipment,44.35,1000000.0,5.0273,,9.81,-2.56,4.63,0.8515981735159818,,46.7086,0.0,0.8461538461538461,1,24.539553140096622,50.30193236714976,21.256038647342997,71.12318840579711,45.04830917874396,42.453804347826086,77.83816425120773,1.3333333333333335,47.236231884057965,43.88853260869565,21.256038647342997
WFC,Financials,Diversified Banks,95.95,14.3045,1.90599,5.01,72.74767,11.66,25.34514,0.9539908490086425,,34.0646,-0.012643678160919491,0.6206896551724138,1,57.68799102132436,66.80062816003225,49.112204667760224,70.08251342148691,21.000188005264146,52.93670505517357,36.94350916573139,1.3333333333333335,22.69943883277217,43.86552518845315,21.000188005264146
BR,Industrials,Data Processing & Outsourced Services,223.36,28.1203,3.6878,12.42,8.57,37.38,17.62,0.18512923799932862,,-2.6711,0.0,0.6666666666666666,1,35.54929577464788,65.77814638191998,86.47887323943662,30.529471166622375,42.610328638497656,52.18922304022491,39.68075117370893,1.3333333333333335,24.34178403755869,43.834991339425045,30.529471166622375
FLS,Industrials,Industrial Machinery & Supplies & Components,73.47,20.6262,1.9924,3.33,3.19,21.12,10.23,0.968918447799619,,24.5043,-0.0625,0.75,1,77.20121900996622,36.509273520729046,51.51140762704884,61.74251289486894,5.485544848035582,46.489991580129725,61.76591714026851,1.3333333333333335,37.59288361749444,43.82085919133914,5.485544848035582
JBHT,Industrials,Cargo Ground Transportation,206.85,34.3933,1.6347,3.11,-1.6,15.160000000000002,6.85,0.9865039314634432,,16.319,0.03714565004887582,0.6129032258064516,1,47.62829852679294,28.366412377472884,45.67751335599806,69.62957532660724,67.42755382871944,51.745870683118106,41.24979763639307,1.3333333333333335,25.283211915169176,43.80707305273343,28.366412377472884
RMD,Health Care,Health Care Equipment,252.47,25.629,7.0096,17.38,9.36,25.130000000000003,33.18,0.5596975183725637,,6.9018,-0.041818181818181754,0.64,1,49.35084541062801,59.81917606011809,89.03985507246377,53.4963768115942,22.101449275362317,54.76154052603327,29.34782608695652,1.3333333333333335,18.142028985507245,43.775687063875466,22.101449275362317
DT,Information Technology,Application Software,42.28,25.1789,6.8808,,18.5,19.009999999999998,12.18,0.12573839662447273,,-19.0504,-0.004756871035940802,0.7906976744186046,1,60.77335196832052,63.319088319088316,49.7073817397897,28.506513286387502,25.339896858884202,45.52924643449405,65.18751455858374,1.3333333333333335,39.645842068483574,43.7642251246909,25.339896858884202
BLK,Financials,Asset Management & Custody Banks,1085.1,29.0391,7.7353,8.13,18.2,12.18,32.59,0.6978036077551785,,10.0395,-0.007905138339920903,0.8181818181818182,1,17.570441254651776,56.07601585255216,59.74215842636896,46.372514889747066,23.08308843173925,40.568843771011835,84.3833067517278,1.3333333333333335,51.16331738437001,43.74718585501928,17.570441254651776
BMY,Health Care,Pharmaceuticals,55.86,18.8273,2.3674,,1.26,34.660000000000004,20.01,0.6410379625180201,,-1.6722,0.07932263814616752,0.38235294117647056,0,64.05415713196034,36.53699466056445,72.21586575133486,45.69031273836766,87.14721586575133,61.12890922959573,5.301296720061022,0.0,3.180778032036613,43.74446987032799,36.53699466056445
AMPH,Health Care,Pharmaceuticals,27.74,11.4192,1.7623,25.61,-0.03,14.799999999999999,20.73,0.3948993288590603,,-24.2697,0.0,0.6666666666666666,1,85.22120518688024,50.15777261969531,58.199847444698705,31.899313501144164,41.113653699466056,53.318358490376895,34.477498093058735,1.3333333333333335,21.219832189168574,43.688800600014396,31.899313501144164
CNXC,Industrials,Data Processing & Outsourced Services,44.06,8.6776,0.2822,11.15,3.4,7.57,6.26,0.3617454545454546,,-3.3772,0.0,0.7272727272727273,1,94.87323943661971,45.45386688782916,21.840375586854464,36.5343963149969,42.610328638497656,48.26244137295957,54.009389671361504,1.3333333333333335,32.93896713615023,43.66539910191676,21.840375586854464
MSA,Industrials,Office Services & Supplies,173.98,24.3329,3.6551,15.41,3.32,22.91,20.15,0.8386216928811709,,8.1763,0.0,0.6,1,36.99530516431924,58.7243371886522,80.34741784037558,53.544441491717606,38.61032863849766,53.64436606471246,33.032863849765256,1.3333333333333335,20.353051643192487,43.656971738256466,36.99530516431924
PRIM,Industrials,Construction & Engineering,129.95,25.3354,0.9414,15.53,21.45,18.42,5.65,0.832989903152689,,64.6396,-0.1823529411764706,0.7,1,72.93296817944706,76.75225565669874,40.87767344809599,58.83081859430517,3.038601982263954,50.48646357216218,45.22691705790297,1.3333333333333335,27.66948356807512,43.641369570936064,3.038601982263954
HL,Materials,Silver,22.45,75.5104,12.285,,45.61,8.98,27.18,0.9906387665198237,,321.9925,-0.03594771241830064,0.6111111111111112,1,16.56314699792961,74.30986887508627,71.01449275362319,75.03105590062111,25.770308123249297,52.5377745301019,37.19806763285024,1.3333333333333335,22.85217391304348,43.63209434498437,16.56314699792961
AAPL,Information Technology,"Technology Hardware, Storage & Peripherals",259.37,34.1119,9.1812,17.91,6.43,164.05,31.97,0.7550454359311917,,6.8686,-0.0003369272237196963,0.660377358490566,1,35.00673854447439,49.02004337141794,94.82805981423937,58.48769911662994,28.797468354430382,53.228001840238406,34.50134770889488,1.3333333333333335,21.234141958670264,43.62984387576796,28.797468354430382
LNN,Materials,Agricultural & Farm Machinery,125.14,17.8991,1.9597,13.88,11.41,14.330000000000002,13.03,0.4244315648684797,,1.5252,0.0,0.5,0,52.41545893719807,78.23260355637784,69.59541062801934,39.64975845410628,45.46568627450981,57.07178357004227,20.410628019323674,0.0,12.246376811594205,43.62416154250784,39.64975845410628
WD,Financials,Commercial & Residential Mortgage Finance,65.0,19.2547,1.7918,-10.34,15.99,6.58,12.11,0.16368286445012784,,-29.5317,0.10256410256410264,0.7692307692307693,1,52.65700483091787,30.76549391827507,17.401439140569575,25.510367412817203,88.96490840873979,43.0598427422639,73.86912604303909,1.3333333333333335,44.854808959156784,43.59833260733177,17.401439140569575
CMS,Utilities,Multi-Utilities,69.99,20.3432,2.691,7.05,10.45,12.379999999999999,23.08,0.4824491104343644,,5.5656,-0.02857142857142858,0.5714285714285714,1,49.09090909090909,69.16348357524828,67.14285714285712,34.07792207792208,36.36363636363637,51.1677616501146,42.33766233766234,1.3333333333333335,25.935930735930736,43.59821237585944,34.07792207792208
HZO,Consumer Discretionary,Specialty Stores,27.77,1000000.0,0.263,,-5.01,-3.27,1.47,0.6646378575776019,,3.7355,0.019230769230769273,0.7692307692307693,1,49.42307692307693,30.256410256410255,11.942006539321977,48.919290999827915,66.15384615384615,41.33892617449665,80.51282051282051,1.3333333333333335,48.84102564102564,43.58955601445534,11.942006539321977
